,A,B,C,D
2001-11-06,-32.1646300429966,21.017178839261124,-5.862799454111152,65.36825062171182
2001-11-07,-31.912884382741748,22.17650336163461,-7.385273836331967,66.20456601391774
2001-11-08,-31.271018866460995,19.910995820033882,-7.500988510663258,64.99447873932046
2001-11-09,-31.24897326909362,19.97119311410498,-7.305400550190203,63.321742878779375
2001-11-10,-32.06520792892052,19.176492941848622,-6.0082412701287895,64.46431359278535
2001-11-11,-32.50180013849219,19.949984964856036,-4.689682187360045,63.43629791710597
2001-11-12,-32.09640816831666,20.3111125953254,-5.206464448958673,62.976061346981396
2001-11-13,-31.33460680296914,18.645338189808218,-4.754092112093983,63.49538687139972
2001-11-14,-30.24247369910546,17.652772835218478,-7.092654547524402,62.99310344324774
2001-11-15,-30.33700983717363,18.330677657787543,-6.192228024553515,63.02771499001768
2001-11-16,-32.39572970325235,18.846355660421384,-7.16023938507173,63.86568925006211
2001-11-17,-31.563197679883807,20.30180721961696,-8.65836878139695,65.70076149471892
2001-11-18,-32.24294410778061,21.12380478451645,-6.453931851974919,64.7156003464658
2001-11-19,-32.142649588010045,20.485149050450815,-6.743106057831459,65.2818145595012
2001-11-20,-32.74447818437412,21.177338370828917,-5.955635748379261,65.94269018760554
2001-11-21,-32.31334524057829,20.291588422444946,-5.365867863331918,65.83606863721822
2001-11-22,-33.85879605233139,19.43710956301348,-4.573237147119167,64.57012484500115
2001-11-23,-33.92359327555248,20.872421282853466,-3.759610030100741,64.7226493683929
2001-11-24,-33.50802300965663,21.512578145536892,-4.600234655708867,64.67003624395625
2001-11-25,-34.24325219044169,20.761607579616523,-4.819264774286428,64.43368662741919
2001-11-26,-33.695418134975405,21.70758939231407,-5.8300721400992765,64.66506735610862
2001-11-27,-32.36991359967501,21.623974762479108,-6.249402492223321,65.34904382795406
2001-11-28,-31.33909281462089,20.37651827731255,-5.485127154248895,65.63738458306248
2001-11-29,-30.95465542814489,19.491867540982174,-7.297213694489714,65.36720636764072
2001-11-30,-30.270382377577683,17.729783765697686,-8.016829198178609,66.0231912905855
2001-12-01,-29.155765146906777,19.288945481478724,-6.846237947796327,66.25328243193522
2001-12-02,-30.30671479940022,18.18481179620863,-8.385067315635258,67.69504043027149
2001-12-03,-31.794099971024423,18.422128923242752,-7.9566955988322015,67.80689930018873
2001-12-04,-31.424286255296867,18.00177792780766,-7.524847840552592,65.93321361234804
2001-12-05,-30.594551177894807,17.730848779777688,-6.522090653717949,66.68024104287117
2001-12-06,-31.688645436847082,16.08371333804199,-8.097788112048853,67.09105740264603
2001-12-07,-32.78597107406529,15.753496211119586,-7.507269248403191,66.53263706541388
2001-12-08,-33.77951795765581,18.012114120465956,-7.652936981517837,66.40893763576805
2001-12-09,-34.41765478030462,17.635016296321048,-8.932202330175162,65.57415199430181
2001-12-10,-33.6230227340848,18.796311156017456,-10.08728069943437,64.09362646065566
2001-12-11,-32.11572678128501,20.75466327463699,-11.19794939499648,61.656120571214245
2001-12-12,-33.60313033196772,20.60232173519096,-12.505176050490352,62.26560133412429
2001-12-13,-34.46378757409786,19.941824361311117,-11.44101453057125,63.668817814110554
2001-12-14,-34.4942735793862,20.35429249464018,-10.32688223039482,63.22660090064475
2001-12-15,-33.723147261101666,21.040844634158432,-10.61763789019818,64.51951075553403
2001-12-16,-33.53411276374467,20.765537683041636,-10.581818406671882,65.10793467983967
2001-12-17,-34.287287091396735,21.075381836516048,-11.982784921995801,63.040454076723144
2001-12-18,-34.31999341936529,20.78180252828737,-12.362939927840266,63.61002621263406
2001-12-19,-33.768820580000735,21.98911894427054,-12.998802996616947,64.3480560224441
2001-12-20,-35.14121707541041,20.2368313920878,-13.686060924428565,64.75138491746284
2001-12-21,-35.15595967092352,20.373585113328723,-14.008834360259664,65.16125308023143
2001-12-22,-34.15432529755659,20.098472073250836,-14.781641229978234,65.00096652312808
2001-12-23,-34.714394774279945,20.038449536756392,-16.123510831469645,63.339136009711794
2001-12-24,-33.664362182039945,20.35549600196669,-16.748985530046095,61.78940293473038
2001-12-25,-32.93627877765247,18.822222626592588,-16.84684414104564,62.2765015383219
2001-12-26,-31.77077792503125,17.75756647252367,-18.302555003937652,61.84932211559747
2001-12-27,-30.131484277296696,18.528552243130466,-17.807926389001764,61.543007591322514
2001-12-28,-29.653288814489,19.090021881861226,-17.680659854204006,60.78343255932566
2001-12-29,-29.99502704414041,20.082667079829317,-17.037027694005577,61.69784381322434
2001-12-30,-28.824234648988693,20.000543409867916,-17.59314159175417,61.6238038662031
2001-12-31,-29.385594470599276,19.77274468079395,-15.972266767709254,62.20463332628038
2002-01-01,-29.61914941710201,19.938279713006857,-17.437123204895727,61.819455620594745
2002-01-02,-27.728173014508542,20.722500499708318,-18.22203493516805,62.08419782037853
2002-01-03,-26.290813268073098,19.902012275458144,-17.518912837964127,62.04453952099338
2002-01-04,-25.838189561703622,20.621734193297407,-15.990609005893013,62.051632970523166
2002-01-05,-25.761789211027363,19.762685028384134,-16.79535137783553,62.40834705451021
2002-01-06,-25.899370192753896,21.058529245105913,-19.263446236954604,64.22932185566992
2002-01-07,-26.98967017948173,20.37477233282813,-20.53832264256945,62.382809325887585
2002-01-08,-25.286085260331202,18.93623277587518,-21.34908501176126,61.54423671025909
2002-01-09,-26.622844770699327,16.433521984450106,-21.751671749404462,63.1275781437963
2002-01-10,-25.783876717085175,16.21853943702113,-23.089022186481944,61.301469364034176
2002-01-11,-25.552383477011258,17.161320719580576,-22.951676458250734,61.61273455959132
2002-01-12,-24.47839320270329,16.53843314714866,-21.49705969874814,60.313294834163834
2002-01-13,-26.05778684489691,17.48869179707284,-19.960139844135497,61.37395455638851
2002-01-14,-28.323615289573215,17.831395042689095,-20.411582973300657,62.23963474206609
2002-01-15,-28.923055374245713,20.453371174052037,-20.377128519011656,61.6961177821072
2002-01-16,-30.2292900650293,20.89733550010631,-20.413391619969033,60.866697843766666
2002-01-17,-29.668404819437736,18.64572404995982,-20.57012587840703,62.15896502176703
2002-01-18,-29.896331512330132,19.66596888224603,-22.454759827734975,63.344990910883055
2002-01-19,-29.668273150206616,20.307848751375182,-21.82465821202191,64.93111039087836
2002-01-20,-29.42416924827982,19.516052041918417,-21.9275932668943,63.17587773865221
2002-01-21,-29.21424787287775,17.894988365002416,-22.368797150285864,64.19153017857101
2002-01-22,-28.320305017275377,17.417441836479465,-22.62590102278517,64.60419511893947
2002-01-23,-28.1218867790896,16.83713883493525,-23.471586591375186,64.5358163312198
2002-01-24,-28.22312768034318,18.02641169949132,-24.753467700971186,64.07630071389846
2002-01-25,-28.10295344357722,17.278692624068633,-24.604306149736,64.13678646679324
2002-01-26,-28.246910929880233,18.39282254341865,-24.90857290788847,62.62328887599327
2002-01-27,-28.454457077401525,16.00225994403899,-23.955883035147075,62.7323385403242
2002-01-28,-27.950114540103545,15.72564672715944,-24.85134244238093,62.57931507854605
2002-01-29,-26.429906252336323,14.822436527969263,-24.993459016158948,63.32957824740698
2002-01-30,-26.536506030238556,14.529342776140462,-27.284911700204532,62.12941894191845
2002-01-31,-26.591295718910462,14.07664784874704,-27.62347888007702,62.48614951851008
2002-02-01,-24.731912730883693,14.137391823406343,-27.64761194930821,62.05318856555163
2002-02-02,-24.188731418572054,12.824686276743204,-27.865637934949575,62.35217134475948
2002-02-03,-23.862851972853523,12.526663623959758,-29.46206657945145,62.1837125119743
2002-02-04,-21.484948168484195,11.435819424778352,-29.189272115663247,62.26865652650828
2002-02-05,-20.26095702280031,11.129099876564394,-27.529567706692045,61.76323981573829
2002-02-06,-19.917632814616095,12.273328570423317,-27.76059545203217,62.21584750145519
2002-02-07,-18.430867755807107,9.716357543562502,-24.569668048258656,59.98493050740125
2002-02-08,-17.47245234233415,11.444628034894178,-24.378662115379726,59.710063500117066
2002-02-09,-16.022700630635622,12.26198792245327,-23.242714666567622,59.62232154355177
2002-02-10,-15.779010992376396,13.170749655924373,-23.26295526729568,60.59465045890943
2002-02-11,-15.92994687326982,14.274582090499058,-22.02114263917086,60.52254133966586
2002-02-12,-13.973554686549896,15.123680832077635,-21.706036670596497,57.35170530269748
2002-02-13,-14.075539654121101,13.454457111357268,-22.353791452548705,55.56301147586506
2002-02-14,-15.824800631693527,13.232518592191699,-23.017938882149625,57.111194194683016
2002-02-15,-15.746645782928383,13.284461701191264,-24.91119372838994,57.52720055047578
2002-02-16,-15.795408800892933,14.482792909152161,-24.496527052681866,58.07525864934036
2002-02-17,-15.004462168975381,15.283666466089068,-24.298307872971723,60.46060157186699
2002-02-18,-14.291721729550193,16.51600156463091,-24.185922470496656,61.49335625744737
2002-02-19,-14.505972633753649,15.86544703111553,-24.142395238528785,60.505509837607654
2002-02-20,-13.313353093166754,17.886758591785743,-25.190315322327226,61.69106698805221
2002-02-21,-14.145028937939873,16.733870791520886,-24.343636796692135,60.716570468845994
2002-02-22,-14.381556703751874,16.918430176229084,-24.615557622066373,60.9823350726711
2002-02-23,-13.819408432176807,18.541334032748004,-24.845523995160196,62.56976990083831
2002-02-24,-12.486242950676365,19.08348895532614,-25.145884136269082,62.079040032593376
2002-02-25,-12.501621229450746,19.578496620724497,-27.03155216415094,62.58621753936448
2002-02-26,-12.827856841935743,20.513481329686247,-27.727478616255752,63.2962565045262
2002-02-27,-13.191424930861592,19.76593237981912,-28.21901712783988,64.19561051407982
2002-02-28,-12.26035147420631,19.725822530684326,-27.352892927096065,64.013934264407
2002-03-01,-12.8297206551421,19.954073757322575,-26.226692598842817,65.04986387175299
2002-03-02,-12.371244666291012,20.36470386462062,-26.281380111139615,64.71975045204542
2002-03-03,-13.007739146121661,21.382877102637753,-25.73903352575879,64.64903806742807
2002-03-04,-12.01648935347105,20.74939156736632,-26.777123022400378,64.4872014650421
2002-03-05,-12.674508718518677,20.96587509685044,-26.185196861398982,62.648817473282996
2002-03-06,-14.535504753016724,21.839749702157942,-26.221304888339848,62.61361687265513
2002-03-07,-12.51889056255251,21.520389212946448,-25.285920901599702,61.719670320806486
2002-03-08,-13.381012687479771,21.130337898982976,-25.512217650349914,61.403824931856015
2002-03-09,-13.367927437404072,21.52542568625136,-25.588922818113026,61.3977857498801
2002-03-10,-13.195938334380193,22.495009500954534,-24.743793146096674,60.35613553485179
2002-03-11,-13.541820096556885,23.175610714615292,-23.37352482765416,61.52378379862059
2002-03-12,-14.675285002946339,23.22029268323997,-22.057349889334034,64.08578635661145
2002-03-13,-13.029706650425544,24.061086552430737,-21.469376776850254,64.9138515809594
2002-03-14,-14.089097573248605,24.894751727660623,-20.86601916906861,65.13789207943769
2002-03-15,-13.367198457870291,25.828417261554268,-20.96237010161707,64.74954634727281
2002-03-16,-13.808760581102339,26.839373530549885,-18.413952381001923,64.70437285257836
2002-03-17,-13.428276008311387,25.25868288610292,-19.250668837134743,65.10913944585747
2002-03-18,-15.051143446045621,24.006229184583418,-19.058421212976132,64.79722023202316
2002-03-19,-16.935673233663746,24.61206648229557,-17.981278488223932,63.74777835627859
2002-03-20,-16.726089298637984,25.257269314163615,-18.304603306005113,64.47719802478433
2002-03-21,-18.57616683537019,26.73498269599073,-20.55274780455759,64.17016378278953
2002-03-22,-20.890073053283814,26.530624595654313,-19.764856746553473,63.66099599179037
2002-03-23,-21.13593517892087,25.160690592513138,-19.21084947462368,65.50039927797205
2002-03-24,-21.670243861376584,25.423279996830985,-20.354167631586478,66.52174601035443
2002-03-25,-22.1393711712705,25.223741558157133,-20.48081894724931,68.82770760974161
2002-03-26,-22.224611195465883,25.315123269544973,-20.558144650214572,70.25200082027119
2002-03-27,-21.616836633147432,23.88481153751344,-20.07159228542678,69.25073693973332
2002-03-28,-20.935800363208177,23.56351913626948,-18.751739099103975,67.12584124539318
2002-03-29,-20.925095919928552,22.93053960455912,-17.809516447894318,65.84734604402904
2002-03-30,-20.75998410780233,22.848402470763293,-15.666416807240951,65.86497595054556
2002-03-31,-20.097032819774917,23.873717705744035,-16.176037254209472,65.49739127721935
2002-04-01,-20.282068923303356,26.656165412475296,-15.384262792987315,65.87231559768834
2002-04-02,-20.680895004267793,27.008556435624683,-16.548927930838392,66.2453810758206
2002-04-03,-20.935074065478705,26.887900030621992,-17.797676918439453,65.26871180272653
2002-04-04,-19.316651202130807,25.82713156311886,-16.088724092611272,62.86579660989248
2002-04-05,-18.80681207612403,25.10095382481902,-16.472920344973236,65.2782679026316
2002-04-06,-20.602928810942508,25.4750909289033,-16.400819550722115,65.7941802996534
2002-04-07,-20.182536623811497,25.869757089811138,-17.44402151319746,66.42082399521428
2002-04-08,-18.967641532555792,26.106335629985335,-17.59323653907647,67.78378635431801
2002-04-09,-19.63208693479177,26.74059257660101,-17.779867582947745,67.15377107756255
2002-04-10,-19.792635578959267,27.79164299625047,-15.870923700408358,66.68694778814756
2002-04-11,-18.85589976585644,29.494391977453827,-14.366281085821777,69.23599361757036
2002-04-12,-18.508756000276623,28.429437027684994,-14.757592338188282,70.11647886300494
2002-04-13,-19.336660926352593,28.877570418041213,-14.64930356765982,69.09470206736415
2002-04-14,-19.073983052194837,29.497256687909026,-16.19974592208875,69.7159067170035
2002-04-15,-16.936955687114693,29.37893123604666,-14.900804451680305,69.11450118865088
2002-04-16,-16.738832102459387,29.44597525599401,-16.722433990828094,70.180760133647
2002-04-17,-16.704103692552074,30.541314326239945,-15.661987579122673,69.83027791151666
2002-04-18,-16.44813204151542,29.64952453009942,-14.92793502550475,70.22299837871867
2002-04-19,-16.87382366655277,30.567224460717867,-15.51676970727453,70.30455491989018
2002-04-20,-17.94515029794703,29.189471131753443,-16.073112228646796,70.38936668771247
2002-04-21,-18.952108933518396,29.267761870573075,-16.22772542109558,70.70843951040764
2002-04-22,-19.015922896181106,27.250656595334238,-16.37002314507677,68.40789583354257
2002-04-23,-19.46433815383918,27.391706936446127,-16.27455976089124,68.59976143830737
2002-04-24,-17.85490152285425,28.406292308340344,-15.142168593180678,70.63647278844483
2002-04-25,-17.280183327995108,29.559200883010583,-15.09362050056875,70.55409486401301
2002-04-26,-16.81723519860063,29.52493146016776,-14.461437190591575,71.89249233193664
2002-04-27,-16.876193723028944,29.497496613892245,-13.562764170459449,72.67962554902225
2002-04-28,-19.373652876021016,31.47521535476147,-12.700810417824224,73.85571353897757
2002-04-29,-17.737807081135934,30.24317853102488,-11.631741632466214,74.88691856429358
2002-04-30,-18.42984410450926,29.69331157438202,-11.960498034305385,74.62601564186504
2002-05-01,-16.942378856128606,31.8343343447187,-11.578734597539446,75.39382323205255
2002-05-02,-15.347644792399882,31.106993766790605,-12.391082217969451,79.17502998591813
2002-05-03,-16.832675276719616,33.24701235359381,-12.496122343980034,79.52317520936116
2002-05-04,-16.43712519585867,34.63117941632158,-12.769957555903789,81.36330581399925
2002-05-05,-17.181130764995178,32.701542581674296,-14.118320926618706,81.83624480578135
2002-05-06,-17.638394416036046,31.71461802546728,-11.980395825200041,80.17112850963719
2002-05-07,-18.617814206225702,32.25201794296766,-12.798695629643742,81.9169197476326
2002-05-08,-18.529644717717996,32.13567730491289,-12.059120716190078,84.19483828253502
2002-05-09,-19.18308959034856,30.906293081448197,-12.16180771117347,83.9146563820931
2002-05-10,-19.00922009299412,30.186089170143767,-12.637417328909345,84.07103360773341
2002-05-11,-19.254487539122845,28.72504727200811,-12.755963357763004,82.86085837405705
2002-05-12,-19.674148379038897,26.80094610898304,-12.43992219870234,83.48589083775477
2002-05-13,-20.298062742063905,25.16908176220403,-13.123792801314309,85.10922048973917
2002-05-14,-20.822025894087894,26.306700571409284,-13.490826588603342,85.45109158923245
2002-05-15,-21.185659364390634,28.859991947411796,-14.850015235481843,83.85194187393476
2002-05-16,-19.91479690829279,28.630731009363988,-16.021682246953116,82.45267439905375
2002-05-17,-20.282497754414276,29.382390268255193,-15.641353014479408,82.69285145885003
2002-05-18,-18.756180659072104,29.907376908790756,-15.61142538510283,83.51000538872557
2002-05-19,-18.821416475340538,29.66306750481509,-15.520773732507992,82.51554876160905
2002-05-20,-20.63815355482095,29.23736099707921,-16.36893630427671,83.08792917447946
2002-05-21,-19.67277735657482,28.942209012841552,-17.96009209692711,84.33261460772097
2002-05-22,-18.714423954680495,30.915958008357165,-18.437638151206066,84.9575918104224
2002-05-23,-19.202788157361585,32.38167545935212,-19.73867288282529,87.14484031901604
2002-05-24,-19.427494493952686,31.485298272884133,-19.697260307892172,86.74588726351256
2002-05-25,-20.429243231393237,31.30141758156791,-17.983486429895823,85.81396590947213
2002-05-26,-18.60176808548279,31.039286923546495,-17.954213734225537,86.44706916399737
2002-05-27,-17.278503214836,32.24399630038471,-17.51447469082372,86.5041010561224
2002-05-28,-19.1363037674199,30.92725931532529,-16.939817887446374,86.12046190189774
2002-05-29,-19.190503596016526,30.638251927673288,-16.645151706991903,86.1028042146995
2002-05-30,-19.585617178140193,30.231671436582666,-16.56930337469017,86.68075088849467
2002-05-31,-19.527663259702294,30.83578338047904,-17.281437407875753,86.5017899501203
2002-06-01,-19.946761321185786,30.726437911318772,-15.993151046660675,85.7388439709263
2002-06-02,-20.62861227169882,31.083417759916806,-15.69429873322321,86.3097188680269
2002-06-03,-20.394526787227193,31.13331780827932,-16.855077195731234,85.8201078127897
2002-06-04,-18.40822201871598,31.642774550663717,-15.45311701393085,85.3082589407631
2002-06-05,-19.199142329052645,33.289103006450894,-17.2272802368514,86.84117828877113
2002-06-06,-19.303250941986345,32.68271848841828,-18.1307628270699,86.58309252114286
2002-06-07,-19.028229942019998,30.90684869155049,-18.2479271564091,85.04190602904154
2002-06-08,-17.02379662107553,31.71087167944884,-17.767250873191603,84.70884552944578
2002-06-09,-17.68758020386283,30.69157873407372,-16.216812542421625,86.2412100000491
2002-06-10,-16.197765501335798,33.098175910807946,-14.727907534558675,86.59946049673052
2002-06-11,-15.83836206809768,33.63836417198893,-15.579577373589258,86.41220173991074
2002-06-12,-17.2380178246963,31.696805175897236,-15.308917744708205,86.27625639250905
2002-06-13,-19.07247429152385,30.22379023878229,-15.848375633675827,84.43707603708265
2002-06-14,-19.415161045589812,31.03353144933638,-15.13569796159809,86.3656453764672
2002-06-15,-21.04521682630779,32.93961838657474,-14.93928967273093,86.86222550045555
2002-06-16,-20.099498767567948,33.05461729262547,-12.57431799656946,87.60894181831814
2002-06-17,-21.567204276088606,32.76747445084593,-11.362518180091904,87.16405281600322
2002-06-18,-20.481841918452552,32.96489550486906,-12.43003429590743,87.26525627602045
2002-06-19,-21.166875239212462,33.84233046275857,-13.00417863886438,86.51238981677443
2002-06-20,-22.329434221875598,31.97980421224827,-11.288663478182,88.10871634895638
2002-06-21,-21.97195919190012,32.34263723373531,-10.554983679612546,88.67027813803303
2002-06-22,-22.421540463723137,30.73713556342247,-11.874876935740303,87.53314134043646
2002-06-23,-22.52080296586327,29.67730829489679,-12.348218712108363,87.57158429023794
2002-06-24,-23.551805341028597,27.82904653002848,-11.656687512543959,89.96393146062822
2002-06-25,-24.45809561153427,27.528187276397137,-13.002166411808552,90.64051550163866
2002-06-26,-24.051112392933273,27.756799704615936,-13.823192379242842,91.55284881172862
2002-06-27,-24.394426093485965,28.15175262885352,-13.178980861249292,91.50465192897778
2002-06-28,-23.40470106153417,29.623213494422853,-12.284738111083877,92.45681397536822
2002-06-29,-24.821988188441605,30.066081456767968,-11.950291144831418,92.87777702002553
2002-06-30,-24.186724553577474,30.024598300856326,-13.209080641529003,92.9299169171469
2002-07-01,-25.962430603804695,30.596241015282928,-14.14468011435941,92.37353461467087
2002-07-02,-26.456150032618865,30.14227027425364,-13.419780425861067,91.92209225355431
2002-07-03,-26.410549787710668,29.134611963662287,-13.557130208462654,91.7057849818489
2002-07-04,-25.322322866261366,29.60772102442187,-14.03260193744162,91.60461568847825
2002-07-05,-25.934713221638162,30.09487566152048,-15.709694631939385,91.70354999013136
2002-07-06,-24.006367792846603,30.097967065864882,-15.014907444886362,92.03105487143488
2002-07-07,-24.750028139377697,28.128984297117064,-14.331547195137821,92.31332400509022
2002-07-08,-24.95849852089445,26.82821805200489,-14.494797018811822,93.82863443015168
2002-07-09,-24.59802504152065,27.49267791411171,-15.44062808934872,93.18860799855503
2002-07-10,-23.842088777450275,26.591705297540088,-13.34426700626863,93.28821128227528
2002-07-11,-25.012886769105886,24.71688598697307,-12.546299827251826,93.66891601010683
2002-07-12,-25.86727739989714,24.534199461204732,-11.988991471839384,93.87667547615165
2002-07-13,-25.869858120841933,23.461243292624026,-11.834592915985608,93.97387387992228
2002-07-14,-26.999859801027323,23.361066428999358,-11.611357816542341,92.84831594244197
2002-07-15,-25.668420457316557,24.527936499154492,-12.760013370768043,92.43780583527669
2002-07-16,-23.794708555972793,24.108495051139542,-12.206707845872247,92.52285344556103
2002-07-17,-24.788542044085908,23.989313260271857,-12.443920591487634,92.51278899377118
2002-07-18,-25.769760229899532,23.49781144894131,-11.312704845296516,93.24099935901819
2002-07-19,-25.850372327358812,24.982503014892913,-10.63996683327077,93.01909339367833
2002-07-20,-25.505922558022043,23.31905826955901,-12.090537511562042,92.83345555916303
2002-07-21,-26.18304363572416,23.866055253290774,-12.317601604788255,93.08740385943229
2002-07-22,-26.560792453696706,25.186685655032935,-11.943284105651385,90.6321636360236
2002-07-23,-27.15953486768987,26.498141986883045,-12.242428122983855,90.45088078879753
2002-07-24,-26.641171098789467,25.87418843916727,-13.798119847272702,90.69107737873541
2002-07-25,-26.105038799411506,26.441203786888995,-13.243119828379706,90.7438639483037
2002-07-26,-25.756598119874443,28.142172857728625,-14.231897241897066,91.43654582136048
2002-07-27,-26.759716761921727,28.43906440480496,-12.994688842632518,93.15606627401259
2002-07-28,-28.705904471842867,26.705274258473498,-13.807128269855157,91.98619640383689
2002-07-29,-28.753074271811705,26.030144439451558,-13.44542256277322,91.76735409506963
2002-07-30,-28.175039941592043,27.54939323762999,-14.76974553293795,91.61666120621192
2002-07-31,-27.86518279704273,26.906563956583515,-13.41258746102147,91.0711831350572
2002-08-01,-28.787359248102675,27.41696316294549,-13.780540137487952,92.39654950552216
2002-08-02,-26.545838719311686,28.39694604691613,-13.56637250930291,92.42431918697909
2002-08-03,-26.77216381687037,27.415498333448166,-14.124011669121737,90.47257560788198
2002-08-04,-25.929059356965787,25.23557110000057,-14.10311231513675,92.16603327794913
2002-08-05,-24.988955623081825,26.22227301774726,-13.275180819685396,91.5875292157507
2002-08-06,-26.42629457845108,26.146919205996085,-13.55629713446036,92.41402036891846
2002-08-07,-27.321630070680623,27.259767384838586,-14.28166017062269,92.91242732914051
2002-08-08,-27.345365818350487,26.044744797108866,-12.670080491115565,92.71364501672056
2002-08-09,-29.14687528180192,24.913106461741254,-12.440996400647869,93.32971065799008
2002-08-10,-29.863151943124354,27.881406118436228,-12.600668038403068,93.97870252346664
2002-08-11,-30.903497181101972,27.47135156057645,-10.505826330067503,96.23533953027427
2002-08-12,-30.068695865495563,27.386903903399105,-9.6259963308397,93.82454069831238
2002-08-13,-30.552651504511502,27.380036190404553,-8.539281174410233,93.71164987657059
2002-08-14,-31.697355904641263,28.044127240430832,-9.02811121530606,94.32721506487769
2002-08-15,-32.084270250079264,27.902072272860806,-8.931064292113604,93.51358388811431
2002-08-16,-30.838481016970817,30.18532252676652,-9.14219465406454,94.72680935929108
2002-08-17,-30.464377627999422,29.61074966250707,-9.844013982091536,94.07388415339032
2002-08-18,-30.78355182457016,27.820256578517977,-10.033514171901174,93.44868823187484
2002-08-19,-30.279883286408896,28.13272978769038,-8.260536974372396,93.13315003673303
2002-08-20,-30.890860911242427,27.055657798090706,-8.637926101952084,91.92934983830561
2002-08-21,-30.597783654137917,26.32434098872034,-8.519267912301245,92.02600791591989
2002-08-22,-31.004968728097797,25.688858658577676,-8.221737332697103,93.41595467455254
2002-08-23,-31.242942902942012,25.443776631821777,-8.37484450751238,91.10181000997203
2002-08-24,-31.19248675043248,27.34588282127851,-9.105204714010426,92.2386599463194
2002-08-25,-32.86835945688778,26.213643724616695,-9.402021113461213,93.56931369622325
2002-08-26,-33.6486183244913,25.586332745166924,-11.76247134473089,92.248685649028
2002-08-27,-35.374537383834216,23.797177009054998,-12.418924963757465,92.11090987679238
2002-08-28,-34.93992341787932,22.842976273218074,-11.483965697239478,93.6525732438427
2002-08-29,-36.25175046371467,23.136425033843498,-10.685546621327223,94.36146416941
2002-08-30,-38.655352336828294,21.15455306839632,-12.23187065256403,94.95309171802563
2002-08-31,-38.966782089342075,21.24667735795158,-10.97056519981822,94.4804193809887
2002-09-01,-38.361561099434745,19.974415682878135,-10.845891671215707,94.37058406715724
2002-09-02,-37.642966688913766,19.887076567711198,-10.621849731145328,92.58267147896838
2002-09-03,-37.55305185227004,19.84424514652667,-10.662041098640488,92.02657210096116
2002-09-04,-37.69850220332416,19.05972214086342,-11.579561980078337,93.41247719789747
2002-09-05,-37.99482833203927,20.835166513121045,-11.198552603365018,95.20361006089175
2002-09-06,-37.923758265507374,19.61457513855253,-10.035432514336026,96.83404789689648
2002-09-07,-38.977882694191244,19.288016103738055,-9.157455022471389,96.63133327631998
2002-09-08,-39.111787680089066,19.252947455291746,-8.87697530727206,97.36914329280086
2002-09-09,-39.04569859698144,18.148310875255163,-8.43862735493434,96.70352526208858
2002-09-10,-39.420097921561236,16.397349911776804,-7.336598608123318,98.30673955659073
2002-09-11,-40.02745837453175,17.048779492091693,-7.450611569135505,99.27021023614249
2002-09-12,-38.663891795307244,15.788119884066532,-8.40513393340049,97.76362740147309
2002-09-13,-38.64756681439729,18.186973674107666,-9.658325964380902,97.82847849113021
2002-09-14,-38.540755660772525,18.478996044731392,-8.244632658640981,98.3301613900941
2002-09-15,-38.17270005190249,19.825926222840334,-8.160919799199158,98.26972325243231
2002-09-16,-37.62096926344606,19.745998075766643,-8.604517792506691,97.98517461781891
2002-09-17,-37.37415550629357,19.640995782449462,-9.359974890583004,98.904872061753
2002-09-18,-37.407620585575636,20.26062730593529,-8.147959610312405,99.50964839397285
2002-09-19,-39.783236854723036,20.07121743862847,-9.22420798714387,101.18989355216524
2002-09-20,-40.506341520233555,20.442899623832268,-11.832249795005879,101.35822598574379
2002-09-21,-39.1748751215955,20.442342421493215,-14.42977555139593,101.07745145891522
2002-09-22,-38.6610930245658,21.815928952861,-13.69254552322549,100.4544728389655
2002-09-23,-39.364923428393865,20.762513747096502,-11.968775155786949,99.23108443449263
2002-09-24,-40.204729859466134,20.865957747885446,-13.434358163154975,100.22758912835455
2002-09-25,-39.19527657326354,20.635297099282855,-12.782670910263969,100.78992656296137
2002-09-26,-40.23229418001184,20.718359666492198,-13.649900524546297,100.30281250347463
